app_id,app_name,"DATE_FORMAT(review_date, '%y-%m')",Total_Review
1,Western Union Send Money Now,12-01,1
1,Western Union Send Money Now,12-06,1
1,Western Union Send Money Now,12-07,1
1,Western Union Send Money Now,12-09,1
1,Western Union Send Money Now,12-10,1
1,Western Union Send Money Now,12-11,1
1,Western Union Send Money Now,13-04,1
1,Western Union Send Money Now,13-06,1
1,Western Union Send Money Now,13-09,1
6,AXS Tickets,13-09,1
6,AXS Tickets,13-10,1
6,AXS Tickets,13-11,1
6,AXS Tickets,14-01,1
6,AXS Tickets,14-02,1
6,AXS Tickets,14-03,1
6,AXS Tickets,15-01,1
6,AXS Tickets,15-04,1
6,AXS Tickets,15-07,1
6,AXS Tickets,15-09,1
6,AXS Tickets,15-10,1
6,AXS Tickets,15-11,1
6,AXS Tickets,16-02,1
6,AXS Tickets,16-08,1
6,AXS Tickets,16-10,1
6,AXS Tickets,16-12,1
6,AXS Tickets,17-08,1
6,AXS Tickets,17-09,1
6,AXS Tickets,17-11,1
9,Panda Express,14-08,1
9,Panda Express,14-11,1
9,Panda Express,15-03,1
9,Panda Express,15-06,1
9,Panda Express,16-04,1
9,Panda Express,16-11,1
9,Panda Express,17-01,1
9,Panda Express,17-03,1
9,Panda Express,17-06,1
9,Panda Express,17-07,1
9,Panda Express,17-10,1
9,Panda Express,17-12,1
9,Panda Express,18-04,1
9,Panda Express,18-05,1
9,Panda Express,18-06,1
96,Local News: Breaking & Latest,23-08,1
98,YouTube TV: Live TV & more,00-00,1
98,YouTube TV: Live TV & more,18-04,1
137,Realtor.com Real Estate & Rent,11-09,1
137,Realtor.com Real Estate & Rent,11-12,1
137,Realtor.com Real Estate & Rent,12-08,1
137,Realtor.com Real Estate & Rent,12-10,1
137,Realtor.com Real Estate & Rent,12-11,1
137,Realtor.com Real Estate & Rent,13-06,1
177,Talkie: Creative AI Community,00-00,1
178,NCAA March Madness Live,13-05,1
178,NCAA March Madness Live,14-02,1
178,NCAA March Madness Live,14-05,1
178,NCAA March Madness Live,14-12,1
178,NCAA March Madness Live,15-01,1
178,NCAA March Madness Live,15-02,1
178,NCAA March Madness Live,15-05,1
178,NCAA March Madness Live,15-07,1
178,NCAA March Madness Live,15-08,1
178,NCAA March Madness Live,15-12,1
178,NCAA March Madness Live,16-05,1
178,NCAA March Madness Live,16-07,1
178,NCAA March Madness Live,17-01,1
178,NCAA March Madness Live,17-07,1
178,NCAA March Madness Live,17-11,1
178,NCAA March Madness Live,18-05,1
178,NCAA March Madness Live,18-07,1
178,NCAA March Madness Live,19-01,1
178,NCAA March Madness Live,19-07,1
178,NCAA March Madness Live,19-11,1
178,NCAA March Madness Live,21-02,1
178,NCAA March Madness Live,21-10,1
178,NCAA March Madness Live,22-06,1
178,NCAA March Madness Live,22-07,1
178,NCAA March Madness Live,22-08,1
178,NCAA March Madness Live,22-09,1
178,NCAA March Madness Live,22-10,1
178,NCAA March Madness Live,22-12,1
178,NCAA March Madness Live,23-10,1
178,NCAA March Madness Live,24-02,1
178,NCAA March Madness Live,24-05,1
178,NCAA March Madness Live,24-10,1
178,NCAA March Madness Live,24-12,1
178,NCAA March Madness Live,25-02,1
179,U-Haul,16-11,1
179,U-Haul,17-04,1
179,U-Haul,17-05,1
179,U-Haul,17-08,1
179,U-Haul,17-10,1
179,U-Haul,17-11,1
179,U-Haul,17-12,1
179,U-Haul,18-01,1
217,Frontier Airlines,15-11,1
1,Western Union Send Money Now,11-10,2
1,Western Union Send Money Now,12-02,2
1,Western Union Send Money Now,12-03,2
1,Western Union Send Money Now,12-05,2
1,Western Union Send Money Now,12-08,2
1,Western Union Send Money Now,12-12,2
1,Western Union Send Money Now,13-01,2
1,Western Union Send Money Now,13-03,2
1,Western Union Send Money Now,13-08,2
2,"Priceline: Hotel, Flight & Car",19-01,2
6,AXS Tickets,13-08,2
6,AXS Tickets,14-05,2
6,AXS Tickets,14-10,2
6,AXS Tickets,14-12,2
6,AXS Tickets,15-06,2
6,AXS Tickets,15-08,2
6,AXS Tickets,16-11,2
6,AXS Tickets,17-04,2
6,AXS Tickets,17-07,2
6,AXS Tickets,18-03,2
9,Panda Express,14-09,2
9,Panda Express,14-12,2
9,Panda Express,15-01,2
9,Panda Express,15-04,2
9,Panda Express,15-08,2
9,Panda Express,16-05,2
9,Panda Express,16-06,2
9,Panda Express,16-09,2
9,Panda Express,16-12,2
9,Panda Express,17-02,2
9,Panda Express,17-05,2
9,Panda Express,18-01,2
10,Safeway Deals & Delivery,14-02,2
11,My Earthquake Alerts - Map,16-05,2
11,My Earthquake Alerts - Map,17-05,2
11,My Earthquake Alerts - Map,17-08,2
11,My Earthquake Alerts - Map,17-11,2
11,My Earthquake Alerts - Map,18-03,2
94,Planet Fitness Workouts,16-06,2
137,Realtor.com Real Estate & Rent,11-03,2
137,Realtor.com Real Estate & Rent,11-06,2
137,Realtor.com Real Estate & Rent,12-02,2
137,Realtor.com Real Estate & Rent,12-04,2
137,Realtor.com Real Estate & Rent,12-09,2
137,Realtor.com Real Estate & Rent,13-05,2
137,Realtor.com Real Estate & Rent,13-08,2
137,Realtor.com Real Estate & Rent,13-09,2
137,Realtor.com Real Estate & Rent,13-10,2
137,Realtor.com Real Estate & Rent,14-03,2
139,"Linky AI: Chat, Play, Connect",23-08,2
178,NCAA March Madness Live,14-09,2
178,NCAA March Madness Live,15-06,2
178,NCAA March Madness Live,16-06,2
178,NCAA March Madness Live,16-10,2
178,NCAA March Madness Live,16-12,2
178,NCAA March Madness Live,18-11,2
178,NCAA March Madness Live,19-12,2
178,NCAA March Madness Live,20-05,2
178,NCAA March Madness Live,20-06,2
178,NCAA March Madness Live,21-12,2
178,NCAA March Madness Live,22-02,2
178,NCAA March Madness Live,24-07,2
217,Frontier Airlines,17-11,2
1,Western Union Send Money Now,11-09,3
1,Western Union Send Money Now,11-11,3
1,Western Union Send Money Now,13-10,3
1,Western Union Send Money Now,13-11,3
2,"Priceline: Hotel, Flight & Car",20-04,3
6,AXS Tickets,14-09,3
6,AXS Tickets,14-11,3
6,AXS Tickets,16-03,3
6,AXS Tickets,16-04,3
6,AXS Tickets,17-01,3
6,AXS Tickets,17-03,3
6,AXS Tickets,18-02,3
6,AXS Tickets,20-10,3
9,Panda Express,15-12,3
9,Panda Express,17-08,3
9,Panda Express,17-11,3
9,Panda Express,18-03,3
9,Panda Express,18-08,3
10,Safeway Deals & Delivery,16-01,3
10,Safeway Deals & Delivery,16-12,3
10,Safeway Deals & Delivery,17-04,3
11,My Earthquake Alerts - Map,15-12,3
11,My Earthquake Alerts - Map,16-07,3
11,My Earthquake Alerts - Map,17-02,3
11,My Earthquake Alerts - Map,17-06,3
11,My Earthquake Alerts - Map,18-07,3
14,Dairy Queen® Food & Treats,18-05,3
94,Planet Fitness Workouts,15-07,3
137,Realtor.com Real Estate & Rent,11-01,3
137,Realtor.com Real Estate & Rent,11-04,3
137,Realtor.com Real Estate & Rent,11-11,3
137,Realtor.com Real Estate & Rent,12-07,3
137,Realtor.com Real Estate & Rent,13-03,3
137,Realtor.com Real Estate & Rent,13-07,3
137,Realtor.com Real Estate & Rent,14-05,3
140,Google Voice,17-12,3
178,NCAA March Madness Live,14-08,3
178,NCAA March Madness Live,14-11,3
178,NCAA March Madness Live,17-02,3
178,NCAA March Madness Live,18-02,3
178,NCAA March Madness Live,19-02,3
179,U-Haul,17-06,3
179,U-Haul,17-07,3
217,Frontier Airlines,17-04,3
217,Frontier Airlines,18-01,3
217,Frontier Airlines,18-02,3
217,Frontier Airlines,18-05,3
1,Western Union Send Money Now,13-05,4
1,Western Union Send Money Now,14-03,4
2,"Priceline: Hotel, Flight & Car",18-09,4
6,AXS Tickets,15-05,4
6,AXS Tickets,16-05,4
6,AXS Tickets,16-06,4
6,AXS Tickets,17-10,4
6,AXS Tickets,18-01,4
6,AXS Tickets,18-08,4
7,IMDb: Movies & TV Shows,15-11,4
8,Wingstop,11-11,4
9,Panda Express,15-09,4
9,Panda Express,16-08,4
10,Safeway Deals & Delivery,13-04,4
10,Safeway Deals & Delivery,15-06,4
11,My Earthquake Alerts - Map,16-03,4
11,My Earthquake Alerts - Map,16-12,4
11,My Earthquake Alerts - Map,17-01,4
11,My Earthquake Alerts - Map,17-03,4
11,My Earthquake Alerts - Map,17-04,4
11,My Earthquake Alerts - Map,17-10,4
11,My Earthquake Alerts - Map,18-06,4
11,My Earthquake Alerts - Map,19-06,4
137,Realtor.com Real Estate & Rent,12-01,4
137,Realtor.com Real Estate & Rent,12-03,4
137,Realtor.com Real Estate & Rent,12-05,4
137,Realtor.com Real Estate & Rent,12-06,4
137,Realtor.com Real Estate & Rent,12-12,4
137,Realtor.com Real Estate & Rent,13-02,4
137,Realtor.com Real Estate & Rent,13-11,4
178,NCAA March Madness Live,19-05,4
178,NCAA March Madness Live,21-05,4
178,NCAA March Madness Live,23-02,4
178,NCAA March Madness Live,24-08,4
217,Frontier Airlines,15-12,4
217,Frontier Airlines,16-01,4
217,Frontier Airlines,16-09,4
217,Frontier Airlines,18-03,4
217,Frontier Airlines,18-04,4
1,Western Union Send Money Now,13-07,5
2,"Priceline: Hotel, Flight & Car",18-11,5
2,"Priceline: Hotel, Flight & Car",19-10,5
2,"Priceline: Hotel, Flight & Car",19-11,5
6,AXS Tickets,18-07,5
6,AXS Tickets,20-12,5
8,Wingstop,13-04,5
9,Panda Express,15-02,5
9,Panda Express,16-01,5
9,Panda Express,16-07,5
10,Safeway Deals & Delivery,14-08,5
10,Safeway Deals & Delivery,14-09,5
10,Safeway Deals & Delivery,15-03,5
10,Safeway Deals & Delivery,15-04,5
10,Safeway Deals & Delivery,15-07,5
10,Safeway Deals & Delivery,15-08,5
10,Safeway Deals & Delivery,16-07,5
10,Safeway Deals & Delivery,16-08,5
11,My Earthquake Alerts - Map,15-09,5
11,My Earthquake Alerts - Map,16-06,5
11,My Earthquake Alerts - Map,22-04,5
94,Planet Fitness Workouts,15-08,5
94,Planet Fitness Workouts,16-12,5
137,Realtor.com Real Estate & Rent,10-12,5
137,Realtor.com Real Estate & Rent,11-02,5
137,Realtor.com Real Estate & Rent,13-04,5
139,"Linky AI: Chat, Play, Connect",23-09,5
217,Frontier Airlines,16-11,5
217,Frontier Airlines,17-03,5
217,Frontier Airlines,17-08,5
217,Frontier Airlines,17-09,5
217,Frontier Airlines,17-10,5
2,"Priceline: Hotel, Flight & Car",20-05,6
6,AXS Tickets,18-04,6
8,Wingstop,11-12,6
8,Wingstop,13-05,6
8,Wingstop,14-11,6
9,Panda Express,16-03,6
10,Safeway Deals & Delivery,15-02,6
10,Safeway Deals & Delivery,16-02,6
10,Safeway Deals & Delivery,16-04,6
10,Safeway Deals & Delivery,16-05,6
10,Safeway Deals & Delivery,16-11,6
10,Safeway Deals & Delivery,17-02,6
10,Safeway Deals & Delivery,17-05,6
11,My Earthquake Alerts - Map,15-08,6
11,My Earthquake Alerts - Map,15-10,6
11,My Earthquake Alerts - Map,16-02,6
11,My Earthquake Alerts - Map,16-08,6
11,My Earthquake Alerts - Map,16-10,6
11,My Earthquake Alerts - Map,18-02,6
11,My Earthquake Alerts - Map,22-06,6
94,Planet Fitness Workouts,15-05,6
94,Planet Fitness Workouts,15-06,6
94,Planet Fitness Workouts,16-09,6
94,Planet Fitness Workouts,16-10,6
94,Planet Fitness Workouts,17-04,6
137,Realtor.com Real Estate & Rent,14-01,6
137,Realtor.com Real Estate & Rent,14-07,6
177,Talkie: Creative AI Community,23-06,6
217,Frontier Airlines,16-02,6
217,Frontier Airlines,16-04,6
217,Frontier Airlines,17-06,6
1,Western Union Send Money Now,13-12,7
1,Western Union Send Money Now,14-01,7
6,AXS Tickets,20-11,7
8,Wingstop,18-09,7
9,Panda Express,14-10,7
10,Safeway Deals & Delivery,13-08,7
10,Safeway Deals & Delivery,13-09,7
10,Safeway Deals & Delivery,13-11,7
10,Safeway Deals & Delivery,14-10,7
11,My Earthquake Alerts - Map,15-07,7
11,My Earthquake Alerts - Map,18-08,7
11,My Earthquake Alerts - Map,18-11,7
11,My Earthquake Alerts - Map,22-05,7
94,Planet Fitness Workouts,17-06,7
137,Realtor.com Real Estate & Rent,11-05,7
137,Realtor.com Real Estate & Rent,11-07,7
137,Realtor.com Real Estate & Rent,15-01,7
140,Google Voice,17-11,7
178,NCAA March Madness Live,16-02,7
179,U-Haul,22-10,7
179,U-Haul,23-02,7
216,Smart Home Manager,18-02,7
217,Frontier Airlines,15-10,7
217,Frontier Airlines,16-06,7
217,Frontier Airlines,16-07,7
217,Frontier Airlines,17-05,7
217,Frontier Airlines,18-06,7
217,Frontier Airlines,18-07,7
217,Frontier Airlines,18-08,7
1,Western Union Send Money Now,14-05,8
1,Western Union Send Money Now,14-06,8
2,"Priceline: Hotel, Flight & Car",19-02,8
6,AXS Tickets,18-05,8
6,AXS Tickets,18-06,8
6,AXS Tickets,20-05,8
6,AXS Tickets,21-01,8
8,Wingstop,18-10,8
8,Wingstop,18-11,8
9,Panda Express,15-11,8
10,Safeway Deals & Delivery,16-10,8
10,Safeway Deals & Delivery,17-01,8
10,Safeway Deals & Delivery,17-03,8
10,Safeway Deals & Delivery,17-06,8
11,My Earthquake Alerts - Map,16-11,8
11,My Earthquake Alerts - Map,17-09,8
11,My Earthquake Alerts - Map,18-04,8
11,My Earthquake Alerts - Map,22-10,8
137,Realtor.com Real Estate & Rent,13-01,8
137,Realtor.com Real Estate & Rent,14-04,8
179,U-Haul,18-02,8
179,U-Haul,22-11,8
216,Smart Home Manager,17-09,8
217,Frontier Airlines,16-03,8
217,Frontier Airlines,16-08,8
217,Frontier Airlines,17-01,8
217,Frontier Airlines,21-02,8
1,Western Union Send Money Now,14-02,9
1,Western Union Send Money Now,15-03,9
2,"Priceline: Hotel, Flight & Car",18-10,9
2,"Priceline: Hotel, Flight & Car",19-03,9
2,"Priceline: Hotel, Flight & Car",19-08,9
2,"Priceline: Hotel, Flight & Car",20-09,9
6,AXS Tickets,20-09,9
8,Wingstop,12-07,9
8,Wingstop,12-08,9
8,Wingstop,13-01,9
8,Wingstop,13-02,9
8,Wingstop,14-12,9
8,Wingstop,17-05,9
8,Wingstop,18-12,9
10,Safeway Deals & Delivery,13-12,9
10,Safeway Deals & Delivery,16-09,9
11,My Earthquake Alerts - Map,19-05,9
94,Planet Fitness Workouts,15-02,9
94,Planet Fitness Workouts,15-03,9
94,Planet Fitness Workouts,15-04,9
94,Planet Fitness Workouts,16-04,9
94,Planet Fitness Workouts,16-05,9
94,Planet Fitness Workouts,17-08,9
137,Realtor.com Real Estate & Rent,11-08,9
137,Realtor.com Real Estate & Rent,13-12,9
140,Google Voice,18-03,9
216,Smart Home Manager,17-10,9
217,Frontier Airlines,16-05,9
217,Frontier Airlines,17-02,9
1,Western Union Send Money Now,14-04,10
1,Western Union Send Money Now,14-07,10
2,"Priceline: Hotel, Flight & Car",18-12,10
6,AXS Tickets,20-08,10
8,Wingstop,13-03,10
10,Safeway Deals & Delivery,12-05,10
10,Safeway Deals & Delivery,14-12,10
10,Safeway Deals & Delivery,15-05,10
10,Safeway Deals & Delivery,16-03,10
10,Safeway Deals & Delivery,17-10,10
10,Safeway Deals & Delivery,18-01,10
11,My Earthquake Alerts - Map,16-04,10
11,My Earthquake Alerts - Map,18-05,10
11,My Earthquake Alerts - Map,19-01,10
11,My Earthquake Alerts - Map,19-03,10
11,My Earthquake Alerts - Map,21-11,10
11,My Earthquake Alerts - Map,22-08,10
94,Planet Fitness Workouts,17-01,10
94,Planet Fitness Workouts,17-05,10
94,Planet Fitness Workouts,17-07,10
94,Planet Fitness Workouts,17-09,10
217,Frontier Airlines,17-12,10
1,Western Union Send Money Now,14-10,11
1,Western Union Send Money Now,15-02,11
1,Western Union Send Money Now,17-09,11
2,"Priceline: Hotel, Flight & Car",19-04,11
2,"Priceline: Hotel, Flight & Car",19-07,11
2,"Priceline: Hotel, Flight & Car",19-12,11
2,"Priceline: Hotel, Flight & Car",20-01,11
2,"Priceline: Hotel, Flight & Car",20-02,11
2,"Priceline: Hotel, Flight & Car",20-12,11
2,"Priceline: Hotel, Flight & Car",23-12,11
6,AXS Tickets,20-04,11
6,AXS Tickets,21-02,11
7,IMDb: Movies & TV Shows,16-04,11
8,Wingstop,12-01,11
8,Wingstop,12-04,11
8,Wingstop,12-06,11
8,Wingstop,12-11,11
9,Panda Express,18-09,11
10,Safeway Deals & Delivery,13-02,11
10,Safeway Deals & Delivery,13-03,11
10,Safeway Deals & Delivery,13-07,11
10,Safeway Deals & Delivery,14-05,11
10,Safeway Deals & Delivery,14-07,11
11,My Earthquake Alerts - Map,15-11,11
11,My Earthquake Alerts - Map,18-09,11
11,My Earthquake Alerts - Map,18-10,11
11,My Earthquake Alerts - Map,21-10,11
11,My Earthquake Alerts - Map,22-03,11
11,My Earthquake Alerts - Map,23-05,11
94,Planet Fitness Workouts,16-02,11
94,Planet Fitness Workouts,16-08,11
137,Realtor.com Real Estate & Rent,14-11,11
140,Google Voice,18-07,11
178,NCAA March Madness Live,20-03,11
179,U-Haul,22-12,11
217,Frontier Airlines,16-12,11
217,Frontier Airlines,17-07,11
2,"Priceline: Hotel, Flight & Car",19-05,12
2,"Priceline: Hotel, Flight & Car",19-06,12
2,"Priceline: Hotel, Flight & Car",20-08,12
2,"Priceline: Hotel, Flight & Car",23-09,12
2,"Priceline: Hotel, Flight & Car",24-01,12
6,AXS Tickets,18-11,12
6,AXS Tickets,21-03,12
8,Wingstop,12-12,12
8,Wingstop,16-03,12
8,Wingstop,16-12,12
8,Wingstop,17-02,12
8,Wingstop,18-05,12
8,Wingstop,19-01,12
8,Wingstop,19-03,12
10,Safeway Deals & Delivery,12-12,12
10,Safeway Deals & Delivery,13-10,12
10,Safeway Deals & Delivery,17-12,12
11,My Earthquake Alerts - Map,16-09,12
11,My Earthquake Alerts - Map,22-07,12
94,Planet Fitness Workouts,16-03,12
94,Planet Fitness Workouts,17-12,12
140,Google Voice,18-01,12
178,NCAA March Madness Live,12-04,12
217,Frontier Airlines,18-09,12
217,Frontier Airlines,21-01,12
2,"Priceline: Hotel, Flight & Car",19-09,13
2,"Priceline: Hotel, Flight & Car",21-01,13
2,"Priceline: Hotel, Flight & Car",23-01,13
2,"Priceline: Hotel, Flight & Car",23-10,13
6,AXS Tickets,18-09,13
8,Wingstop,14-10,13
8,Wingstop,17-03,13
8,Wingstop,17-06,13
8,Wingstop,17-10,13
10,Safeway Deals & Delivery,14-01,13
10,Safeway Deals & Delivery,15-01,13
10,Safeway Deals & Delivery,18-05,13
11,My Earthquake Alerts - Map,16-01,13
11,My Earthquake Alerts - Map,19-02,13
11,My Earthquake Alerts - Map,23-01,13
11,My Earthquake Alerts - Map,23-07,13
14,Dairy Queen® Food & Treats,18-08,13
94,Planet Fitness Workouts,15-12,13
140,Google Voice,17-10,13
140,Google Voice,18-05,13
179,U-Haul,23-01,13
216,Smart Home Manager,17-11,13
2,"Priceline: Hotel, Flight & Car",20-11,14
8,Wingstop,15-01,14
8,Wingstop,15-09,14
8,Wingstop,16-02,14
8,Wingstop,16-06,14
8,Wingstop,17-04,14
8,Wingstop,17-07,14
8,Wingstop,17-08,14
8,Wingstop,17-09,14
8,Wingstop,17-11,14
10,Safeway Deals & Delivery,13-06,14
10,Safeway Deals & Delivery,14-11,14
10,Safeway Deals & Delivery,16-06,14
10,Safeway Deals & Delivery,17-11,14
11,My Earthquake Alerts - Map,15-06,14
11,My Earthquake Alerts - Map,19-04,14
11,My Earthquake Alerts - Map,19-08,14
11,My Earthquake Alerts - Map,24-07,14
59,Xbox,23-06,14
94,Planet Fitness Workouts,15-11,14
140,Google Voice,18-02,14
217,Frontier Airlines,16-10,14
1,Western Union Send Money Now,15-04,15
1,Western Union Send Money Now,17-04,15
1,Western Union Send Money Now,17-05,15
2,"Priceline: Hotel, Flight & Car",20-07,15
2,"Priceline: Hotel, Flight & Car",20-10,15
2,"Priceline: Hotel, Flight & Car",22-11,15
10,Safeway Deals & Delivery,13-01,15
10,Safeway Deals & Delivery,18-04,15
11,My Earthquake Alerts - Map,22-02,15
11,My Earthquake Alerts - Map,24-05,15
14,Dairy Queen® Food & Treats,18-06,15
99,Amazon Alexa,18-09,15
137,Realtor.com Real Estate & Rent,14-10,15
216,Smart Home Manager,18-03,15
1,Western Union Send Money Now,17-03,16
2,"Priceline: Hotel, Flight & Car",21-10,16
2,"Priceline: Hotel, Flight & Car",24-02,16
6,AXS Tickets,18-10,16
8,Wingstop,12-02,16
8,Wingstop,13-08,16
8,Wingstop,15-04,16
8,Wingstop,15-07,16
8,Wingstop,17-01,16
10,Safeway Deals & Delivery,12-11,16
10,Safeway Deals & Delivery,15-09,16
10,Safeway Deals & Delivery,17-07,16
10,Safeway Deals & Delivery,17-08,16
11,My Earthquake Alerts - Map,21-08,16
11,My Earthquake Alerts - Map,24-11,16
59,Xbox,18-09,16
59,Xbox,24-01,16
59,Xbox,24-05,16
94,Planet Fitness Workouts,16-01,16
94,Planet Fitness Workouts,17-02,16
94,Planet Fitness Workouts,17-03,16
137,Realtor.com Real Estate & Rent,15-02,16
137,Realtor.com Real Estate & Rent,15-03,16
137,Realtor.com Real Estate & Rent,15-04,16
140,Google Voice,17-09,16
217,Frontier Airlines,20-04,16
217,Frontier Airlines,20-07,16
1,Western Union Send Money Now,14-11,17
1,Western Union Send Money Now,14-12,17
1,Western Union Send Money Now,16-03,17
2,"Priceline: Hotel, Flight & Car",20-03,17
2,"Priceline: Hotel, Flight & Car",22-03,17
7,IMDb: Movies & TV Shows,16-01,17
