app_id,app_name,"DATE_FORMAT(review_date, '%y-%m')",Total_Review
7,IMDb: Movies & TV Shows,16-02,17
8,Wingstop,15-12,17
8,Wingstop,17-12,17
8,Wingstop,18-06,17
8,Wingstop,18-07,17
8,Wingstop,19-02,17
10,Safeway Deals & Delivery,12-08,17
11,My Earthquake Alerts - Map,18-01,17
11,My Earthquake Alerts - Map,21-12,17
11,My Earthquake Alerts - Map,23-06,17
59,Xbox,23-09,17
179,U-Haul,20-02,17
179,U-Haul,20-03,17
217,Frontier Airlines,21-05,17
1,Western Union Send Money Now,14-09,18
1,Western Union Send Money Now,16-09,18
1,Western Union Send Money Now,17-02,18
1,Western Union Send Money Now,17-08,18
8,Wingstop,12-09,18
8,Wingstop,15-08,18
8,Wingstop,16-08,18
8,Wingstop,18-02,18
8,Wingstop,18-03,18
11,My Earthquake Alerts - Map,24-03,18
15,DoorDash - Dasher,18-09,18
59,Xbox,23-05,18
59,Xbox,23-08,18
179,U-Haul,18-03,18
216,Smart Home Manager,18-07,18
1,Western Union Send Money Now,16-06,19
2,"Priceline: Hotel, Flight & Car",23-11,19
6,AXS Tickets,20-07,19
8,Wingstop,13-07,19
8,Wingstop,15-10,19
8,Wingstop,16-10,19
9,Panda Express,22-05,19
10,Safeway Deals & Delivery,14-04,19
10,Safeway Deals & Delivery,14-06,19
10,Safeway Deals & Delivery,15-12,19
11,My Earthquake Alerts - Map,22-12,19
59,Xbox,24-08,19
137,Realtor.com Real Estate & Rent,14-08,19
179,U-Haul,18-04,19
217,Frontier Airlines,18-11,19
1,Western Union Send Money Now,15-01,20
1,Western Union Send Money Now,15-06,20
1,Western Union Send Money Now,17-07,20
2,"Priceline: Hotel, Flight & Car",20-06,20
2,"Priceline: Hotel, Flight & Car",21-02,20
2,"Priceline: Hotel, Flight & Car",24-03,20
2,"Priceline: Hotel, Flight & Car",24-04,20
2,"Priceline: Hotel, Flight & Car",24-06,20
8,Wingstop,13-09,20
8,Wingstop,15-11,20
8,Wingstop,18-04,20
8,Wingstop,18-08,20
9,Panda Express,18-10,20
11,My Earthquake Alerts - Map,22-01,20
11,My Earthquake Alerts - Map,22-09,20
11,My Earthquake Alerts - Map,23-08,20
14,Dairy Queen® Food & Treats,19-11,20
59,Xbox,23-12,20
59,Xbox,24-04,20
59,Xbox,24-09,20
140,Google Voice,18-08,20
179,U-Haul,18-05,20
1,Western Union Send Money Now,14-08,21
1,Western Union Send Money Now,15-05,21
1,Western Union Send Money Now,16-02,21
1,Western Union Send Money Now,17-06,21
2,"Priceline: Hotel, Flight & Car",23-08,21
7,IMDb: Movies & TV Shows,16-03,21
8,Wingstop,13-06,21
8,Wingstop,16-01,21
8,Wingstop,16-05,21
8,Wingstop,16-11,21
8,Wingstop,18-01,21
9,Panda Express,20-09,21
10,Safeway Deals & Delivery,13-05,21
10,Safeway Deals & Delivery,14-03,21
10,Safeway Deals & Delivery,18-02,21
10,Safeway Deals & Delivery,18-07,21
11,My Earthquake Alerts - Map,21-09,21
11,My Earthquake Alerts - Map,24-06,21
14,Dairy Queen® Food & Treats,18-12,21
59,Xbox,22-02,21
137,Realtor.com Real Estate & Rent,14-12,21
179,U-Haul,22-09,21
217,Frontier Airlines,18-12,21
217,Frontier Airlines,20-06,21
1,Western Union Send Money Now,18-07,22
2,"Priceline: Hotel, Flight & Car",23-04,22
6,AXS Tickets,21-04,22
11,My Earthquake Alerts - Map,22-11,22
59,Xbox,19-02,22
59,Xbox,22-10,22
59,Xbox,24-06,22
94,Planet Fitness Workouts,17-10,22
94,Planet Fitness Workouts,18-04,22
217,Frontier Airlines,19-01,22
1,Western Union Send Money Now,15-07,23
1,Western Union Send Money Now,15-12,23
1,Western Union Send Money Now,16-10,23
2,"Priceline: Hotel, Flight & Car",21-11,23
2,"Priceline: Hotel, Flight & Car",24-09,23
7,IMDb: Movies & TV Shows,16-05,23
8,Wingstop,15-02,23
8,Wingstop,15-03,23
8,Wingstop,15-05,23
10,Safeway Deals & Delivery,12-09,23
10,Safeway Deals & Delivery,17-09,23
14,Dairy Queen® Food & Treats,19-10,23
59,Xbox,21-11,23
94,Planet Fitness Workouts,18-06,23
94,Planet Fitness Workouts,18-07,23
94,Planet Fitness Workouts,18-08,23
137,Realtor.com Real Estate & Rent,18-06,23
179,U-Haul,22-06,23
179,U-Haul,22-08,23
217,Frontier Airlines,19-02,23
1,Western Union Send Money Now,16-11,24
1,Western Union Send Money Now,17-01,24
2,"Priceline: Hotel, Flight & Car",23-02,24
2,"Priceline: Hotel, Flight & Car",23-03,24
2,"Priceline: Hotel, Flight & Car",23-07,24
8,Wingstop,12-03,24
8,Wingstop,16-04,24
9,Panda Express,20-10,24
11,My Earthquake Alerts - Map,21-06,24
15,DoorDash - Dasher,18-11,24
59,Xbox,19-06,24
59,Xbox,22-09,24
59,Xbox,23-11,24
94,Planet Fitness Workouts,15-10,24
137,Realtor.com Real Estate & Rent,14-09,24
217,Frontier Airlines,20-11,24
217,Frontier Airlines,21-04,24
1,Western Union Send Money Now,15-09,25
2,"Priceline: Hotel, Flight & Car",21-04,25
2,"Priceline: Hotel, Flight & Car",22-07,25
2,"Priceline: Hotel, Flight & Car",22-12,25
7,IMDb: Movies & TV Shows,17-07,25
8,Wingstop,12-10,25
8,Wingstop,13-10,25
8,Wingstop,13-11,25
8,Wingstop,15-06,25
11,My Earthquake Alerts - Map,19-09,25
14,Dairy Queen® Food & Treats,19-09,25
59,Xbox,23-10,25
137,Realtor.com Real Estate & Rent,17-09,25
216,Smart Home Manager,18-08,25
1,Western Union Send Money Now,16-12,26
2,"Priceline: Hotel, Flight & Car",22-01,26
2,"Priceline: Hotel, Flight & Car",22-10,26
2,"Priceline: Hotel, Flight & Car",23-06,26
2,"Priceline: Hotel, Flight & Car",24-05,26
2,"Priceline: Hotel, Flight & Car",25-04,26
7,IMDb: Movies & TV Shows,18-02,26
8,Wingstop,16-07,26
8,Wingstop,16-09,26
10,Safeway Deals & Delivery,15-11,26
14,Dairy Queen® Food & Treats,18-11,26
14,Dairy Queen® Food & Treats,19-08,26
57,Taco Bell Fast Food & Delivery,18-09,26
59,Xbox,18-10,26
59,Xbox,24-03,26
216,Smart Home Manager,18-01,26
1,Western Union Send Money Now,15-10,27
2,"Priceline: Hotel, Flight & Car",21-08,27
6,AXS Tickets,18-12,27
7,IMDb: Movies & TV Shows,18-05,27
10,Safeway Deals & Delivery,18-08,27
11,My Earthquake Alerts - Map,21-07,27
11,My Earthquake Alerts - Map,23-04,27
59,Xbox,19-03,27
59,Xbox,19-07,27
94,Planet Fitness Workouts,15-09,27
179,U-Haul,22-07,27
216,Smart Home Manager,18-06,27
217,Frontier Airlines,19-04,27
217,Frontier Airlines,19-12,27
1,Western Union Send Money Now,15-08,28
2,"Priceline: Hotel, Flight & Car",21-03,28
2,"Priceline: Hotel, Flight & Car",21-12,28
2,"Priceline: Hotel, Flight & Car",24-10,28
10,Safeway Deals & Delivery,18-06,28
15,DoorDash - Dasher,18-12,28
59,Xbox,21-09,28
94,Planet Fitness Workouts,18-05,28
137,Realtor.com Real Estate & Rent,15-06,28
137,Realtor.com Real Estate & Rent,16-11,28
178,NCAA March Madness Live,23-04,28
217,Frontier Airlines,19-03,28
217,Frontier Airlines,21-06,28
1,Western Union Send Money Now,16-01,29
1,Western Union Send Money Now,16-07,29
2,"Priceline: Hotel, Flight & Car",22-02,29
2,"Priceline: Hotel, Flight & Car",22-09,29
6,AXS Tickets,20-06,29
8,Wingstop,13-12,29
10,Safeway Deals & Delivery,12-10,29
11,My Earthquake Alerts - Map,24-10,29
59,Xbox,18-12,29
59,Xbox,24-02,29
140,Google Voice,18-06,29
217,Frontier Airlines,20-08,29
2,"Priceline: Hotel, Flight & Car",22-06,30
2,"Priceline: Hotel, Flight & Car",23-05,30
2,"Priceline: Hotel, Flight & Car",24-11,30
8,Wingstop,12-05,30
9,Panda Express,21-07,30
9,Panda Express,22-03,30
10,Safeway Deals & Delivery,12-07,30
11,My Earthquake Alerts - Map,24-12,30
59,Xbox,19-04,30
59,Xbox,19-05,30
59,Xbox,22-04,30
59,Xbox,22-05,30
59,Xbox,23-07,30
137,Realtor.com Real Estate & Rent,18-08,30
1,Western Union Send Money Now,17-11,31
2,"Priceline: Hotel, Flight & Car",21-05,31
2,"Priceline: Hotel, Flight & Car",24-12,31
10,Safeway Deals & Delivery,18-03,31
11,My Earthquake Alerts - Map,24-09,31
11,My Earthquake Alerts - Map,25-02,31
14,Dairy Queen® Food & Treats,19-01,31
59,Xbox,22-11,31
94,Planet Fitness Workouts,17-11,31
137,Realtor.com Real Estate & Rent,14-06,31
137,Realtor.com Real Estate & Rent,15-05,31
178,NCAA March Madness Live,25-04,31
1,Western Union Send Money Now,16-05,32
1,Western Union Send Money Now,16-08,32
1,Western Union Send Money Now,18-05,32
2,"Priceline: Hotel, Flight & Car",21-06,32
7,IMDb: Movies & TV Shows,18-06,32
9,Panda Express,21-03,32
10,Safeway Deals & Delivery,12-06,32
11,My Earthquake Alerts - Map,17-12,32
14,Dairy Queen® Food & Treats,18-09,32
14,Dairy Queen® Food & Treats,19-12,32
14,Dairy Queen® Food & Treats,20-01,32
15,DoorDash - Dasher,19-01,32
59,Xbox,22-08,32
59,Xbox,24-07,32
94,Planet Fitness Workouts,20-08,32
217,Frontier Airlines,18-10,32
217,Frontier Airlines,20-05,32
2,"Priceline: Hotel, Flight & Car",21-09,33
9,Panda Express,18-11,33
9,Panda Express,22-01,33
11,My Earthquake Alerts - Map,20-11,33
11,My Earthquake Alerts - Map,24-04,33
14,Dairy Queen® Food & Treats,18-07,33
14,Dairy Queen® Food & Treats,19-04,33
59,Xbox,18-11,33
94,Planet Fitness Workouts,16-11,33
94,Planet Fitness Workouts,20-04,33
98,YouTube TV: Live TV & more,18-05,33
137,Realtor.com Real Estate & Rent,17-12,33
179,U-Haul,18-06,33
217,Frontier Airlines,19-09,33
1,Western Union Send Money Now,17-10,34
2,"Priceline: Hotel, Flight & Car",21-07,34
2,"Priceline: Hotel, Flight & Car",24-08,34
7,IMDb: Movies & TV Shows,17-08,34
11,My Earthquake Alerts - Map,18-12,34
14,Dairy Queen® Food & Treats,19-02,34
59,Xbox,19-01,34
59,Xbox,21-07,34
59,Xbox,24-10,34
137,Realtor.com Real Estate & Rent,16-09,34
174,Bluesky,24-07,34
178,NCAA March Madness Live,24-04,34
179,U-Haul,20-06,34
217,Frontier Airlines,20-09,34
1,Western Union Send Money Now,16-04,35
59,Xbox,22-03,35
94,Planet Fitness Workouts,18-01,35
137,Realtor.com Real Estate & Rent,16-10,35
137,Realtor.com Real Estate & Rent,18-01,35
178,NCAA March Madness Live,18-04,35
217,Frontier Airlines,19-08,35
1,Western Union Send Money Now,18-08,36
2,"Priceline: Hotel, Flight & Car",22-04,36
7,IMDb: Movies & TV Shows,18-08,36
9,Panda Express,22-04,36
11,My Earthquake Alerts - Map,20-12,36
11,My Earthquake Alerts - Map,21-05,36
11,My Earthquake Alerts - Map,23-10,36
15,DoorDash - Dasher,18-10,36
59,Xbox,21-08,36
174,Bluesky,24-04,36
179,U-Haul,18-07,36
2,"Priceline: Hotel, Flight & Car",24-07,37
6,AXS Tickets,21-05,37
9,Panda Express,19-04,37
9,Panda Express,20-08,37
59,Xbox,22-06,37
59,Xbox,23-03,37
94,Planet Fitness Workouts,18-03,37
216,Smart Home Manager,18-04,37
217,Frontier Airlines,22-02,37
2,"Priceline: Hotel, Flight & Car",22-05,38
2,"Priceline: Hotel, Flight & Car",22-08,38
2,"Priceline: Hotel, Flight & Car",25-02,38
11,My Earthquake Alerts - Map,21-04,38
11,My Earthquake Alerts - Map,24-02,38
14,Dairy Queen® Food & Treats,19-03,38
59,Xbox,21-10,38
137,Realtor.com Real Estate & Rent,18-07,38
179,U-Haul,20-04,38
179,U-Haul,20-05,38
179,U-Haul,20-09,38
216,Smart Home Manager,17-12,38
1,Western Union Send Money Now,18-01,39
7,IMDb: Movies & TV Shows,16-10,39
7,IMDb: Movies & TV Shows,18-04,39
9,Panda Express,19-03,39
58,Subway®,23-08,39
59,Xbox,22-07,39
137,Realtor.com Real Estate & Rent,16-07,39
140,Google Voice,18-04,39
179,U-Haul,20-01,39
1,Western Union Send Money Now,15-11,40
2,"Priceline: Hotel, Flight & Car",25-01,40
9,Panda Express,21-10,40
11,My Earthquake Alerts - Map,24-01,40
14,Dairy Queen® Food & Treats,20-02,40
59,Xbox,21-05,40
59,Xbox,22-12,40
94,Planet Fitness Workouts,18-02,40
179,U-Haul,21-02,40
179,U-Haul,25-04,40
217,Frontier Airlines,19-10,40
217,Frontier Airlines,20-12,40
7,IMDb: Movies & TV Shows,17-06,41
7,IMDb: Movies & TV Shows,17-11,41
7,IMDb: Movies & TV Shows,18-01,41
9,Panda Express,22-09,41
11,My Earthquake Alerts - Map,23-11,41
14,Dairy Queen® Food & Treats,20-03,41
59,Xbox,21-06,41
137,Realtor.com Real Estate & Rent,18-05,41
174,Bluesky,23-06,41
179,U-Haul,18-11,41
179,U-Haul,20-07,41
179,U-Haul,20-10,41
179,U-Haul,21-03,41
179,U-Haul,23-03,41
217,Frontier Airlines,21-08,41
1,Western Union Send Money Now,18-04,42
10,Safeway Deals & Delivery,15-10,42
11,My Earthquake Alerts - Map,19-10,42
14,Dairy Queen® Food & Treats,19-05,42
15,DoorDash - Dasher,19-11,42
58,Subway®,23-04,42
59,Xbox,23-02,42
94,Planet Fitness Workouts,20-06,42
137,Realtor.com Real Estate & Rent,17-07,42
174,Bluesky,24-03,42
179,U-Haul,23-04,42
179,U-Haul,25-02,42
7,IMDb: Movies & TV Shows,15-12,43
7,IMDb: Movies & TV Shows,16-06,43
7,IMDb: Movies & TV Shows,16-11,43
59,Xbox,23-04,43
137,Realtor.com Real Estate & Rent,16-08,43
178,NCAA March Madness Live,21-04,43
179,U-Haul,21-05,43
7,IMDb: Movies & TV Shows,18-03,44
9,Panda Express,19-06,44
11,My Earthquake Alerts - Map,21-02,44
11,My Earthquake Alerts - Map,23-12,44
58,Subway®,22-09,44
59,Xbox,23-01,44
137,Realtor.com Real Estate & Rent,16-04,44
7,IMDb: Movies & TV Shows,17-03,45
9,Panda Express,21-06,45
9,Panda Express,22-06,45
11,My Earthquake Alerts - Map,24-08,45
11,My Earthquake Alerts - Map,25-01,45
15,DoorDash - Dasher,19-02,45
15,DoorDash - Dasher,20-02,45
58,Subway®,23-03,45
59,Xbox,22-01,45
94,Planet Fitness Workouts,18-09,45
94,Planet Fitness Workouts,20-05,45
137,Realtor.com Real Estate & Rent,17-03,45
137,Realtor.com Real Estate & Rent,17-06,45
137,Realtor.com Real Estate & Rent,18-04,45
217,Frontier Airlines,19-11,45
217,Frontier Airlines,20-10,45
217,Frontier Airlines,21-03,45
6,AXS Tickets,19-01,46
8,Wingstop,22-02,46
9,Panda Express,21-04,46
18,Google Wallet,21-06,46
18,Google Wallet,21-07,46
137,Realtor.com Real Estate & Rent,16-06,46
174,Bluesky,24-05,46
179,U-Haul,22-02,46
6,AXS Tickets,19-02,47
137,Realtor.com Real Estate & Rent,17-08,47
137,Realtor.com Real Estate & Rent,18-03,47
6,AXS Tickets,23-01,48
8,Wingstop,14-01,48
9,Panda Express,22-02,48
9,Panda Express,22-08,48
10,Safeway Deals & Delivery,20-05,48
11,My Earthquake Alerts - Map,20-10,48
14,Dairy Queen® Food & Treats,19-07,48
58,Subway®,22-12,48
137,Realtor.com Real Estate & Rent,16-03,48
137,Realtor.com Real Estate & Rent,18-02,48
139,"Linky AI: Chat, Play, Connect",23-10,48
141,Google Play Games,22-09,48
179,U-Haul,18-08,48
179,U-Haul,20-08,48
1,Western Union Send Money Now,18-02,49
6,AXS Tickets,22-12,49
7,IMDb: Movies & TV Shows,18-07,49
8,Wingstop,14-02,49
15,DoorDash - Dasher,20-01,49
94,Planet Fitness Workouts,20-07,49
137,Realtor.com Real Estate & Rent,15-09,49
179,U-Haul,18-09,49
179,U-Haul,22-01,49
217,Frontier Airlines,22-01,49
1,Western Union Send Money Now,18-06,50
7,IMDb: Movies & TV Shows,17-12,50
8,Wingstop,20-01,50
9,Panda Express,21-01,50
9,Panda Express,21-09,50
11,My Earthquake Alerts - Map,25-03,50
58,Subway®,23-05,50
137,Realtor.com Real Estate & Rent,16-12,50
137,Realtor.com Real Estate & Rent,17-01,50
6,AXS Tickets,22-01,51
7,IMDb: Movies & TV Shows,17-01,51
7,IMDb: Movies & TV Shows,17-04,51
8,Wingstop,22-06,51
9,Panda Express,19-02,51
9,Panda Express,20-07,51
14,Dairy Queen® Food & Treats,21-12,51
58,Subway®,22-11,51
99,Amazon Alexa,19-04,51
99,Amazon Alexa,24-06,51
137,Realtor.com Real Estate & Rent,15-08,51
141,Google Play Games,23-05,51
141,Google Play Games,23-06,51
216,Smart Home Manager,18-09,51
217,Frontier Airlines,19-07,51
217,Frontier Airlines,20-03,51
6,AXS Tickets,19-07,52
11,My Earthquake Alerts - Map,21-01,52
15,DoorDash - Dasher,19-05,52
18,Google Wallet,21-01,52
57,Taco Bell Fast Food & Delivery,23-02,52
59,Xbox,19-08,52
179,U-Haul,24-12,52
217,Frontier Airlines,22-04,52
1,Western Union Send Money Now,18-03,54
9,Panda Express,21-02,54
11,My Earthquake Alerts - Map,21-03,54
14,Dairy Queen® Food & Treats,22-02,54
15,DoorDash - Dasher,19-12,54
15,DoorDash - Dasher,20-03,54
58,Subway®,22-06,54
59,Xbox,19-10,54
137,Realtor.com Real Estate & Rent,17-11,54
179,U-Haul,19-01,54
217,Frontier Airlines,19-06,54
217,Frontier Airlines,23-04,54
6,AXS Tickets,20-01,55
7,IMDb: Movies & TV Shows,16-07,55
7,IMDb: Movies & TV Shows,16-08,55
15,DoorDash - Dasher,19-10,55
58,Subway®,23-07,55
94,Planet Fitness Workouts,20-11,55
94,Planet Fitness Workouts,21-08,55
99,Amazon Alexa,19-07,55
179,U-Haul,18-10,55
2,"Priceline: Hotel, Flight & Car",25-03,56
7,IMDb: Movies & TV Shows,16-09,56
9,Panda Express,19-01,56
9,Panda Express,20-12,56
11,My Earthquake Alerts - Map,20-07,56
14,Dairy Queen® Food & Treats,18-10,56
179,U-Haul,18-12,56
179,U-Haul,20-11,56
179,U-Haul,21-04,56
179,U-Haul,21-06,56
8,Wingstop,23-02,57
8,Wingstop,23-04,57
14,Dairy Queen® Food & Treats,22-11,57
15,DoorDash - Dasher,19-04,57
58,Subway®,23-02,57
99,Amazon Alexa,19-03,57
99,Amazon Alexa,22-02,57
179,U-Haul,21-12,57
179,U-Haul,23-05,57
217,Frontier Airlines,21-12,57
6,AXS Tickets,19-04,58
6,AXS Tickets,19-06,58
8,Wingstop,19-11,58
8,Wingstop,22-05,58
9,Panda Express,19-05,58
58,Subway®,22-05,58
58,Subway®,23-06,58
99,Amazon Alexa,22-03,58
141,Google Play Games,23-11,58
179,U-Haul,25-01,58
6,AXS Tickets,19-12,59
9,Panda Express,19-12,59
9,Panda Express,20-02,59
11,My Earthquake Alerts - Map,23-03,59
18,Google Wallet,21-10,59
59,Xbox,20-02,59
59,Xbox,20-09,59
94,Planet Fitness Workouts,18-11,59
94,Planet Fitness Workouts,21-03,59
94,Planet Fitness Workouts,25-04,59
137,Realtor.com Real Estate & Rent,17-04,59
179,U-Haul,22-04,59
217,Frontier Airlines,22-03,59
217,Frontier Airlines,22-09,59
6,AXS Tickets,19-08,60
8,Wingstop,24-10,60
11,My Earthquake Alerts - Map,20-09,60
14,Dairy Queen® Food & Treats,22-01,60
59,Xbox,21-12,60
94,Planet Fitness Workouts,18-12,60
99,Amazon Alexa,19-02,60
141,Google Play Games,23-09,60
217,Frontier Airlines,22-05,60
6,AXS Tickets,20-03,61
6,AXS Tickets,23-07,61
8,Wingstop,22-10,61
8,Wingstop,23-07,61
8,Wingstop,23-11,61
18,Google Wallet,21-04,61
94,Planet Fitness Workouts,20-12,61
94,Planet Fitness Workouts,24-09,61
137,Realtor.com Real Estate & Rent,16-05,61
137,Realtor.com Real Estate & Rent,23-12,61
217,Frontier Airlines,19-05,61
8,Wingstop,23-05,62
9,Panda Express,20-11,62
10,Safeway Deals & Delivery,20-09,62
11,My Earthquake Alerts - Map,19-12,62
58,Subway®,22-10,62
94,Planet Fitness Workouts,21-12,62
141,Google Play Games,23-01,62
179,U-Haul,21-01,62
8,Wingstop,21-11,63
8,Wingstop,23-12,63
8,Wingstop,24-05,63
17,Yahoo Mail,24-01,63
18,Google Wallet,21-02,63
58,Subway®,23-09,63
58,Subway®,23-11,63
137,Realtor.com Real Estate & Rent,17-10,63
179,U-Haul,22-05,63
7,IMDb: Movies & TV Shows,16-12,64
9,Panda Express,18-12,64
9,Panda Express,23-02,64
11,My Earthquake Alerts - Map,23-09,64
17,Yahoo Mail,23-10,64
18,Google Wallet,21-11,64
18,Google Wallet,22-01,64
58,Subway®,18-09,64
94,Planet Fitness Workouts,20-03,64
94,Planet Fitness Workouts,21-10,64
99,Amazon Alexa,19-05,64
137,Realtor.com Real Estate & Rent,17-05,64
137,Realtor.com Real Estate & Rent,23-11,64
137,Realtor.com Real Estate & Rent,24-08,64
137,Realtor.com Real Estate & Rent,24-10,64
174,Bluesky,24-08,64
179,U-Haul,21-11,64
6,AXS Tickets,23-04,65
8,Wingstop,22-03,65
8,Wingstop,23-08,65
9,Panda Express,19-11,65
11,My Earthquake Alerts - Map,19-11,65
11,My Earthquake Alerts - Map,20-08,65
14,Dairy Queen® Food & Treats,22-12,65
58,Subway®,23-10,65
94,Planet Fitness Workouts,24-11,65
141,Google Play Games,24-01,65
178,NCAA March Madness Live,13-04,65
6,AXS Tickets,23-05,66
7,IMDb: Movies & TV Shows,17-09,66
9,Panda Express,23-05,66
17,Yahoo Mail,23-09,66
58,Subway®,23-01,66
59,Xbox,21-04,66
94,Planet Fitness Workouts,21-01,66
94,Planet Fitness Workouts,21-09,66
94,Planet Fitness Workouts,24-07,66
99,Amazon Alexa,19-08,66
99,Amazon Alexa,22-08,66
137,Realtor.com Real Estate & Rent,15-07,66
137,Realtor.com Real Estate & Rent,24-12,66
179,U-Haul,21-10,66
6,AXS Tickets,23-02,67
